100.508	1109
102.34	1045
104.172	1037
106.004	1051
107.837	989
109.668	965
111.499	955
113.329	955
115.161	907
116.991	863
118.82	867
120.649	839
122.48	827
124.308	799
126.136	779
127.963	789
129.79	765
131.619	745
133.445	761
135.271	747
137.097	771
138.922	717
140.747	693
142.574	723
144.398	721
146.222	689
148.045	679
149.868	687
151.691	679
153.514	679
155.336	653
157.157	659
158.981	651
160.802	673
162.622	649
164.443	627
166.263	651
168.082	643
169.901	627
171.72	631
173.539	617
175.357	623
177.175	647
178.992	619
180.809	659
182.626	605
184.442	617
186.258	633
188.074	609
189.889	619
191.704	595
193.519	631
195.333	639
197.147	585
198.961	617
200.774	607
202.587	603
204.399	587
206.211	601
208.023	599
209.834	611
211.643	605
213.454	603
215.264	617
217.074	617
218.884	617
220.693	629
222.502	601
224.311	597
226.117	565
227.925	615
229.733	635
231.54	601
233.347	597
235.153	629
236.957	615
238.763	591
240.568	605
242.373	603
244.178	611
245.98	633
247.784	603
249.588	653
251.391	615
253.194	609
254.995	637
256.797	631
258.599	625
260.401	605
262.2	653
264.001	633
265.801	637
267.599	643
269.399	631
271.198	613
272.998	633
274.794	607
276.593	641
278.391	615
280.186	639
281.984	607
283.781	589
285.575	625
287.372	621
289.166	617
290.961	601
292.757	605
294.549	607
296.344	619
298.136	629
299.93	617
301.724	625
303.515	623
305.307	607
307.098	593
308.89	629
310.68	623
312.471	617
314.262	619
316.051	617
317.841	613
319.629	635
321.419	603
323.206	651
324.995	645
326.782	651
328.57	649
330.356	645
332.144	629
333.929	645
335.716	677
337.501	665
339.285	653
341.071	645
342.854	665
344.639	649
346.422	645
348.207	657
349.989	645
351.771	675
353.554	647
355.335	669
357.118	625
358.898	657
360.678	661
362.46	643
364.24	665
366.019	649
367.799	668
369.578	661
371.356	655
373.135	665
374.913	681
376.69	697
378.468	695
380.245	697
382.02	697
383.798	683
385.573	685
387.348	711
389.123	716
390.899	721
392.673	715
394.446	721
396.22	709
397.995	751
399.767	733
401.539	751
403.311	735
405.082	793
406.856	783
408.626	809
410.397	811
412.167	827
413.937	859
415.708	827
417.477	901
419.246	919
421.015	953
422.783	975
424.55	979
426.318	983
428.087	1005
429.853	987
431.62	971
433.386	933
435.152	923
436.917	943
438.682	889
440.447	853
442.211	817
443.975	857
445.739	823
447.502	799
449.265	807
451.027	795
452.79	795
454.552	769
456.313	777
458.075	763
459.835	769
461.596	763
463.356	763
465.116	759
466.876	737
468.635	729
470.394	749
472.153	737
473.911	737
475.669	721
477.426	735
479.183	739
480.94	729
482.697	761
484.453	735
486.209	753
487.965	771
489.718	759
491.473	743
493.227	735
494.981	741
496.735	741
498.489	755
500.242	749
501.993	725
503.745	709
505.497	731
507.249	755
509.001	749
510.75	735
512.501	763
514.251	737
516.001	735
517.751	779
519.498	765
521.248	743
522.996	733
524.745	749
526.491	749
528.239	753
529.986	769
531.734	773
533.478	779
535.225	757
536.971	789
538.715	733
540.46	765
542.205	751
543.948	769
545.693	777
547.437	761
549.178	755
550.922	767
552.665	733
554.406	781
556.148	779
557.888	783
559.63	761
561.372	773
563.111	741
564.852	773
566.59	775
568.33	793
570.07	783
571.807	777
573.547	779
575.283	779
577.022	799
578.758	795
580.496	753
582.231	779
583.969	801
585.703	795
587.44	779
589.174	787
590.91	805
592.643	791
594.378	797
596.111	753
597.846	769
599.578	751
601.312	809
603.043	777
604.774	779
606.507	781
608.238	765
609.97	775
611.7	763
613.429	805
615.161	801
616.89	769
618.62	775
620.348	769
622.076	787
623.806	767
625.533	777
627.26	789
628.988	785
630.715	825
632.441	793
634.168	801
635.893	799
637.618	795
639.345	805
641.069	781
642.793	773
644.517	801
646.242	793
647.965	807
649.688	817
651.41	831
653.134	811
654.856	833
656.577	839
658.298	809
660.019	803
661.741	829
663.461	809
665.181	823
666.9	831
668.619	817
670.34	817
672.058	789
673.776	809
675.494	797
677.211	807
678.928	819
680.645	815
682.362	797
684.08	811
685.795	789
687.511	795
689.226	833
690.941	801
692.655	797
694.369	807
696.083	795
697.797	829
699.51	803
701.223	809
702.935	787
704.647	795
706.359	791
708.071	805
709.782	809
711.493	797
713.204	813
714.914	797
716.624	807
718.333	807
720.043	793
721.752	803
723.46	833
725.169	829
726.877	809
728.584	801
730.292	817
731.999	807
733.703	813
735.41	793
737.116	781
738.822	815
740.527	789
742.232	825
743.937	831
745.641	845
747.344	821
749.047	839
750.751	835
752.454	835
754.157	859
755.857	819
757.56	823
759.261	849
760.963	823
762.664	853
764.363	801
766.064	827
767.764	853
769.464	817
771.162	851
772.861	831
774.56	835
776.259	833
777.955	843
779.653	819
781.351	841
783.046	857
784.743	833
786.44	823
788.134	839
789.83	849
791.526	855
793.22	847
794.915	847
796.61	861
798.302	827
799.996	821
801.688	861
803.382	825
805.075	839
806.766	833
808.459	785
810.149	835
811.841	839
813.533	857
815.222	831
816.913	855
818.602	835
820.292	839
821.98	855
823.67	849
825.357	849
827.046	839
828.733	813
830.422	839
832.108	823
833.796	883
835.481	879
837.168	869
838.853	903
840.538	919
842.224	917
843.908	869
845.594	897
847.277	949
848.962	963
850.645	977
852.327	973
854.011	1017
855.693	1037
857.374	1105
859.057	1155
860.738	1259
862.419	1355
864.101	1499
865.781	1635
867.46	1847
869.141	2147
870.82	2473
872.499	2681
874.179	2889
875.857	3143
877.535	3125
879.214	3113
880.891	2861
882.568	2617
884.244	2355
885.922	2089
887.598	1825
889.274	1587
890.949	1393
892.624	1285
894.3	1195
895.974	1111
897.648	1081
899.322	993
900.995	975
